S_DBuy_6,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;6,2,@{Static.Prefix}0006,11,3,ST,27XXX,1110001,'',Buy6,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0006,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}6,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0006,FixedIncomeAPI,20,0,0,0
S_DSell_6,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,04XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;6,2,@{Static.Prefix}0006,11,3,ST,27XXX,1110001,'',Sell6,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0006,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}6,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0006,FixedIncomeAPI,20,0,0,0
S_DBuy_7,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;7,2,@{Static.Prefix}0007,11,5,ST,27XXX,1110001,'',Buy7,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0007,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}7,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0007,FixedIncomeAPI,20,0,0,0
S_DSell_7,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,04XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;7,2,@{Static.Prefix}0007,11,5,ST,27XXX,1110001,'',Sell7,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0007,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}7,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0007,FixedIncomeAPI,20,0,0,0
S_DBuy_8,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;8,2,@{Static.Prefix}0008,40,9,ST,27XXX,1110001,'',Buy8,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0008,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}8,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0008,FixedIncomeAPI,20,0,0,0
S_DSell_8,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,04XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;8,2,@{Static.Prefix}0008,40,9,ST,27XXX,1110001,'',Sell8,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0008,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}8,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0008,FixedIncomeAPI,20,0,0,0
S_DBuy_9,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;9,2,@{Static.Prefix}0009,68,9,ST,27XXX,1110001,'',Buy9,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}9,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DSell_9,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,04XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;9,2,@{Static.Prefix}0009,68,9,ST,27XXX,1110001,'',Sell9,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}9,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DBuy_10,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;10,2,@{Static.Prefix}0010,13,25,ST,27XXX,1110001,'',Buy10,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}10,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
S_DSell_10,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,04XXX,TRCU1,SGX,Ready,Cash,0,1,0,0,1;1;2;10,2,@{Static.Prefix}0010,13,25,ST,27XXX,1110001,'',Sell10,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}10,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
