S_DBuy_6,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,7,0,0,1;1;1;6,2,@{Static.Prefix}0006,15,43,ST,27XXX,1110001,,Buy6,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0006,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0006,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0006,FixedIncomeAPI,20,0,0,0
S_DSell_6,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,7,0,0,1;1;1;6,2,@{Static.Prefix}0006,15,43,ST,27XXX,1110001,,Sell6,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0006,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0006,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0006,FixedIncomeAPI,20,0,0,0
S_DBuy_7,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,8,0,0,1;1;1;7,2,@{Static.Prefix}0007,30,16,ST,27XXX,1110001,,Buy7,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0007,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0007,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0007,FixedIncomeAPI,20,0,0,0
S_DSell_7,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,8,0,0,1;1;1;7,2,@{Static.Prefix}0007,30,16,ST,27XXX,1110001,,Sell7,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0007,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0007,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0007,FixedIncomeAPI,20,0,0,0
S_DBuy_8,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,9,0,0,1;1;1;8,2,@{Static.Prefix}0008,37,46,ST,27XXX,1110001,,Buy8,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0008,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0008,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0008,FixedIncomeAPI,20,0,0,0
S_DSell_8,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,9,0,0,1;1;1;8,2,@{Static.Prefix}0008,37,46,ST,27XXX,1110001,,Sell8,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0008,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0008,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0008,FixedIncomeAPI,20,0,0,0
S_DBuy_9,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;9,2,@{Static.Prefix}0009,13,3,ST,27XXX,1110001,,Buy9,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0009,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DSell_9,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;9,2,@{Static.Prefix}0009,13,3,ST,27XXX,1110001,,Sell9,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0009,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DBuy_10,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;10,2,@{Static.Prefix}0010,50,10,ST,27XXX,1110001,,Buy10,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0010,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
S_DSell_10,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;10,2,@{Static.Prefix}0010,50,10,ST,27XXX,1110001,,Sell10,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0010,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
S_DBuy_11,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;11,2,@{Static.Prefix}0011,55,6,ST,27XXX,1110001,,Buy11,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0011,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0011,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0011,FixedIncomeAPI,20,0,0,0
S_DSell_11,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;11,2,@{Static.Prefix}0011,55,6,ST,27XXX,1110001,,Sell11,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0011,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0011,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0011,FixedIncomeAPI,20,0,0,0
S_DBuy_12,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;12,2,@{Static.Prefix}0012,40,42,ST,27XXX,1110001,,Buy12,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0012,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0012,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0012,FixedIncomeAPI,20,0,0,0
S_DSell_12,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;12,2,@{Static.Prefix}0012,40,42,ST,27XXX,1110001,,Sell12,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0012,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0012,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0012,FixedIncomeAPI,20,0,0,0
S_DBuy_13,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;13,2,@{Static.Prefix}0013,41,23,ST,27XXX,1110001,,Buy13,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0013,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0013,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0013,FixedIncomeAPI,20,0,0,0
S_DSell_13,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;13,2,@{Static.Prefix}0013,41,23,ST,27XXX,1110001,,Sell13,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0013,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0013,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0013,FixedIncomeAPI,20,0,0,0
S_DBuy_14,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;14,2,@{Static.Prefix}0014,47,40,ST,27XXX,1110001,,Buy14,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0014,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0014,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0014,FixedIncomeAPI,20,0,0,0
S_DSell_14,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;14,2,@{Static.Prefix}0014,47,40,ST,27XXX,1110001,,Sell14,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0014,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0014,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0014,FixedIncomeAPI,20,0,0,0
S_DBuy_15,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;15,2,@{Static.Prefix}0015,18,27,ST,27XXX,1110001,,Buy15,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0015,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0015,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0015,FixedIncomeAPI,20,0,0,0
S_DSell_15,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;15,2,@{Static.Prefix}0015,18,27,ST,27XXX,1110001,,Sell15,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0015,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0015,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0015,FixedIncomeAPI,20,0,0,0
S_DBuy_16,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;16,2,@{Static.Prefix}0016,69,20,ST,27XXX,1110001,,Buy16,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0016,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0016,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0016,FixedIncomeAPI,20,0,0,0
S_DSell_16,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;16,2,@{Static.Prefix}0016,69,20,ST,27XXX,1110001,,Sell16,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0016,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0016,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0016,FixedIncomeAPI,20,0,0,0
S_DBuy_17,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;17,2,@{Static.Prefix}0017,7,20,ST,27XXX,1110001,,Buy17,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0017,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0017,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0017,FixedIncomeAPI,20,0,0,0
S_DSell_17,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;17,2,@{Static.Prefix}0017,7,20,ST,27XXX,1110001,,Sell17,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0017,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0017,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0017,FixedIncomeAPI,20,0,0,0
S_DBuy_18,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;18,2,@{Static.Prefix}0018,95,19,ST,27XXX,1110001,,Buy18,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0018,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0018,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0018,FixedIncomeAPI,20,0,0,0
S_DSell_18,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;18,2,@{Static.Prefix}0018,95,19,ST,27XXX,1110001,,Sell18,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0018,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0018,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0018,FixedIncomeAPI,20,0,0,0
S_DBuy_19,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;19,2,@{Static.Prefix}0019,65,43,ST,27XXX,1110001,,Buy19,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0019,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0019,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0019,FixedIncomeAPI,20,0,0,0
S_DSell_19,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;19,2,@{Static.Prefix}0019,65,43,ST,27XXX,1110001,,Sell19,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0019,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0019,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0019,FixedIncomeAPI,20,0,0,0
S_DBuy_20,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;20,2,@{Static.Prefix}0020,77,48,ST,27XXX,1110001,,Buy20,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0020,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0020,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0020,FixedIncomeAPI,20,0,0,0
S_DSell_20,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;20,2,@{Static.Prefix}0020,77,48,ST,27XXX,1110001,,Sell20,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0020,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0020,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0020,FixedIncomeAPI,20,0,0,0
S_DBuy_21,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;21,2,@{Static.Prefix}0021,18,10,ST,27XXX,1110001,,Buy21,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0021,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0021,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0021,FixedIncomeAPI,20,0,0,0
S_DSell_21,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;21,2,@{Static.Prefix}0021,18,10,ST,27XXX,1110001,,Sell21,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0021,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0021,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0021,FixedIncomeAPI,20,0,0,0
S_DBuy_22,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,23,0,0,1;1;1;22,2,@{Static.Prefix}0022,54,18,ST,27XXX,1110001,,Buy22,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0022,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0022,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0022,FixedIncomeAPI,20,0,0,0
S_DSell_22,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,23,0,0,1;1;1;22,2,@{Static.Prefix}0022,54,18,ST,27XXX,1110001,,Sell22,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0022,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0022,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0022,FixedIncomeAPI,20,0,0,0
