S_DBuy_9,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,9,0,0,1;1;1;9,2,@{Static.Prefix}0009,16,49,ST,27XXX,1110001,,Buy9,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}9,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DSell_9,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,9,0,0,1;1;1;9,2,@{Static.Prefix}0009,16,49,ST,27XXX,1110001,,Sell9,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0009,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}9,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0009,FixedIncomeAPI,20,0,0,0
S_DBuy_10,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;10,2,@{Static.Prefix}0010,3,22,ST,27XXX,1110001,,Buy10,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}10,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
S_DSell_10,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;10,2,@{Static.Prefix}0010,3,22,ST,27XXX,1110001,,Sell10,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0010,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}10,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0010,FixedIncomeAPI,20,0,0,0
S_DBuy_11,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;11,2,@{Static.Prefix}0011,22,5,ST,27XXX,1110001,,Buy11,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0011,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}11,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0011,FixedIncomeAPI,20,0,0,0
S_DSell_11,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;11,2,@{Static.Prefix}0011,22,5,ST,27XXX,1110001,,Sell11,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0011,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}11,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0011,FixedIncomeAPI,20,0,0,0
S_DBuy_12,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;12,2,@{Static.Prefix}0012,92,30,ST,27XXX,1110001,,Buy12,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0012,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}12,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0012,FixedIncomeAPI,20,0,0,0
S_DSell_12,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;12,2,@{Static.Prefix}0012,92,30,ST,27XXX,1110001,,Sell12,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0012,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}12,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0012,FixedIncomeAPI,20,0,0,0
S_DBuy_13,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;13,2,@{Static.Prefix}0013,46,34,ST,27XXX,1110001,,Buy13,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0013,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}13,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0013,FixedIncomeAPI,20,0,0,0
S_DSell_13,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;13,2,@{Static.Prefix}0013,46,34,ST,27XXX,1110001,,Sell13,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0013,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}13,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0013,FixedIncomeAPI,20,0,0,0
S_DBuy_14,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;14,2,@{Static.Prefix}0014,35,24,ST,27XXX,1110001,,Buy14,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0014,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}14,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0014,FixedIncomeAPI,20,0,0,0
S_DSell_14,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;14,2,@{Static.Prefix}0014,35,24,ST,27XXX,1110001,,Sell14,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0014,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}14,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0014,FixedIncomeAPI,20,0,0,0
S_DBuy_15,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;15,2,@{Static.Prefix}0015,42,16,ST,27XXX,1110001,,Buy15,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0015,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}15,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0015,FixedIncomeAPI,20,0,0,0
S_DSell_15,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;15,2,@{Static.Prefix}0015,42,16,ST,27XXX,1110001,,Sell15,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0015,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}15,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0015,FixedIncomeAPI,20,0,0,0
S_DBuy_16,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;16,2,@{Static.Prefix}0016,89,28,ST,27XXX,1110001,,Buy16,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0016,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}16,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0016,FixedIncomeAPI,20,0,0,0
S_DSell_16,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;16,2,@{Static.Prefix}0016,89,28,ST,27XXX,1110001,,Sell16,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0016,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}16,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0016,FixedIncomeAPI,20,0,0,0
S_DBuy_17,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;17,2,@{Static.Prefix}0017,10,23,ST,27XXX,1110001,,Buy17,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0017,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}17,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0017,FixedIncomeAPI,20,0,0,0
S_DSell_17,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;17,2,@{Static.Prefix}0017,10,23,ST,27XXX,1110001,,Sell17,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0017,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}17,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0017,FixedIncomeAPI,20,0,0,0
S_DBuy_18,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;18,2,@{Static.Prefix}0018,3,17,ST,27XXX,1110001,,Buy18,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0018,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}18,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0018,FixedIncomeAPI,20,0,0,0
S_DSell_18,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;18,2,@{Static.Prefix}0018,3,17,ST,27XXX,1110001,,Sell18,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0018,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}18,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0018,FixedIncomeAPI,20,0,0,0
S_DBuy_19,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;19,2,@{Static.Prefix}0019,66,31,ST,27XXX,1110001,,Buy19,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0019,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}19,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0019,FixedIncomeAPI,20,0,0,0
S_DSell_19,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;19,2,@{Static.Prefix}0019,66,31,ST,27XXX,1110001,,Sell19,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0019,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}19,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0019,FixedIncomeAPI,20,0,0,0
S_DBuy_20,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;20,2,@{Static.Prefix}0020,58,47,ST,27XXX,1110001,,Buy20,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0020,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}20,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0020,FixedIncomeAPI,20,0,0,0
S_DSell_20,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;20,2,@{Static.Prefix}0020,58,47,ST,27XXX,1110001,,Sell20,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0020,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}20,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0020,FixedIncomeAPI,20,0,0,0
S_DBuy_21,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;21,2,@{Static.Prefix}0021,59,38,ST,27XXX,1110001,,Buy21,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0021,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}21,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0021,FixedIncomeAPI,20,0,0,0
S_DSell_21,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;21,2,@{Static.Prefix}0021,59,38,ST,27XXX,1110001,,Sell21,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0021,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}21,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0021,FixedIncomeAPI,20,0,0,0
S_DBuy_22,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;22,2,@{Static.Prefix}0022,78,18,ST,27XXX,1110001,,Buy22,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0022,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}22,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0022,FixedIncomeAPI,20,0,0,0
S_DSell_22,SendDeal,SendBroadcast,TRUE,,50,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;22,2,@{Static.Prefix}0022,78,18,ST,27XXX,1110001,,Sell22,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0022,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}22,"@{format(time(-3),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0022,FixedIncomeAPI,20,0,0,0
